country,user_type,total_users
Japan,Registered User,729
Brasil,Registered User,4141
South Korea,Registered User,1474
Belgium,Registered User,360
China,Registered User,9698
United States,Registered User,6387
Spain,Registered User,1118
Germany,Registered User,1192
France,Registered User,1281
Australia,Registered User,572
Poland,Registered User,68
Colombia,Registered User,2
United Kingdom,Registered User,1305
Deutschland,Registered User,1
Brasil,Non Registered User,12776
China,Non Registered User,29855
United States,Non Registered User,19857
Spain,Non Registered User,3894
France,Non Registered User,4086
Belgium,Non Registered User,1072
Japan,Non Registered User,2181
Germany,Non Registered User,3687
South Korea,Non Registered User,4661
Australia,Non Registered User,1924
Deutschland,Non Registered User,1169
Poland,Non Registered User,221
Colombia,Non Registered User,492
United Kingdom,Non Registered User,4117
Country Unknown,Non Registered User,7
Austria,Non Registered User,4
