country,traffic_source,avg_conversion_time
Japan,Email,587.13200306983845
United States,Email,659.80012009950678
France,Email,652.68436578171111
China,YouTube,619.36519294658774
China,Email,661.33390479455875
China,Adwords,662.54494192896721
Germany,Organic,563.60416666666617
Brasil,Email,657.09720336682165
Spain,Facebook,670.0961923847691
South Korea,Email,658.76229508196764
Japan,Adwords,638.12426035502983
United Kingdom,Adwords,661.00366972477082
Poland,Adwords,533.48913043478228
China,Facebook,679.34693353861974
France,Facebook,653.769662921349
United Kingdom,Email,701.932671558049
Germany,Adwords,746.85123415610462
Brasil,Adwords,650.68717847249832
South Korea,Facebook,647.72504091652968
United States,Adwords,646.58565268522136
Australia,YouTube,596.47767857142833
Spain,Adwords,685.98762886597933
United States,YouTube,665.93123319246888
United States,Organic,622.96199524940539
South Korea,Adwords,638.60967564595842
Australia,Adwords,648.1347222222231
Germany,Email,730.98234200743343
United States,Facebook,653.72436157275888
Australia,Email,552.246511627907
Brasil,Facebook,638.10332749562042
Spain,Email,621.32997370727492
United Kingdom,Organic,730.87295081967181
Deutschland,Email,36.37532808398953
France,Adwords,640.06589147286832
Belgium,Adwords,656.26392251816
United Kingdom,Facebook,770.221206581353
Spain,Organic,639.74074074074065
Brasil,YouTube,639.39768574908578
United Kingdom,YouTube,642.0017921146956
Australia,Facebook,786.22134387351753
Japan,Facebook,685.80754716981153
Brasil,Organic,724.365973072216
Poland,Email,577.89655172413779
Colombia,Email,43.853503184713382
Australia,Organic,530.81481481481478
France,Organic,832.89056603773588
South Korea,YouTube,597.5146804835922
France,YouTube,525.79331941544854
China,Organic,690.69093766369815
Germany,Facebook,688.1169102296451
South Korea,Organic,521.06859205776186
Belgium,Email,794.06349206349171
Spain,YouTube,591.11015118790488
Japan,YouTube,554.50498338870432
Belgium,Facebook,717.1643835616436
Poland,YouTube,604.40909090909088
Germany,YouTube,612.57172557172578
Deutschland,Organic,162.33333333333337
Deutschland,YouTube,24.716049382716044
Colombia,Facebook,22.5
Deutschland,Adwords,35.949806949806963
Colombia,Adwords,24.241666666666681
Belgium,YouTube,928.03759398496231
Poland,Facebook,872.90625
Deutschland,Facebook,23.029411764705884
Colombia,YouTube,27.395348837209308
Japan,Organic,621.80689655172444
Belgium,Organic,497.81159420289868
Country Unknown,Organic,25.0
Colombia,Organic,24.846153846153847
Country Unknown,Facebook,43.0
Poland,Organic,420.0
Austria,Adwords,21.0
Austria,Email,19.5
Country Unknown,Adwords,45.0
Country Unknown,YouTube,15.0
